window,accuracy
16303:16328,0.6434782608695653
16304:16329,0.6434782608695653
16305:16330,0.6434782608695653
16306:16331,0.6434782608695653
16307:16332,0.6434782608695653
16308:16333,0.6434782608695653
16309:16334,0.6434782608695653
16318:16343,0.6434782608695653
16319:16344,0.6434782608695653
16320:16345,0.6434782608695653
16321:16346,0.6434782608695653
16322:16347,0.6434782608695653
16334:16359,0.6434782608695653
16335:16360,0.6434782608695653
16336:16361,0.6434782608695653
16337:16362,0.6434782608695653
16338:16363,0.6434782608695653
16339:16364,0.6434782608695653
16340:16365,0.6434782608695653
16341:16366,0.6434782608695653
16342:16367,0.6434782608695653
16343:16368,0.6434782608695653
16344:16369,0.6434782608695653
16345:16370,0.6434782608695653
16346:16371,0.6434782608695653
16375:16400,0.6434782608695653
17128:17153,0.6434782608695653
17163:17188,0.6434782608695653
17167:17192,0.6434782608695653
17173:17198,0.6434782608695653
17186:17211,0.6434782608695653
17187:17212,0.6434782608695653
17194:17219,0.6434782608695653
17245:17270,0.6434782608695653
17292:17317,0.6434782608695653
17293:17318,0.6434782608695653
17294:17319,0.6434782608695653
17510:17535,0.6434782608695653
17872:17897,0.6434782608695653
17873:17898,0.6434782608695653
17875:17900,0.6434782608695653
17878:17903,0.6434782608695653
17879:17904,0.6434782608695653
17967:17992,0.6434782608695653
18333:18358,0.6434782608695653
18763:18788,0.6434782608695653
19031:19056,0.6434782608695653
19149:19174,0.6434782608695653
19163:19188,0.6434782608695653
19242:19267,0.6434782608695653
19253:19278,0.6434782608695653
19402:19427,0.6434782608695653
19404:19429,0.6434782608695653
19409:19434,0.6434782608695653
19657:19682,0.6434782608695653
19659:19684,0.6434782608695653
20366:20391,0.6434782608695653
21529:21554,0.6434782608695653
21738:21763,0.6434782608695653
21844:21869,0.6434782608695653
21849:21874,0.6434782608695653
22598:22623,0.6434782608695653
23283:23308,0.6434782608695653
23288:23313,0.6434782608695653
23291:23316,0.6434782608695653
23296:23321,0.6434782608695653
23297:23322,0.6434782608695653
23371:23396,0.6434782608695653
23374:23399,0.6434782608695653
23375:23400,0.6434782608695653
23484:23509,0.6434782608695653
23538:23563,0.6434782608695653
23849:23874,0.6434782608695653
24233:24258,0.6434782608695653
24236:24261,0.6434782608695653
24237:24262,0.6434782608695653
24591:24616,0.6434782608695653
24613:24638,0.6434782608695653
24626:24651,0.6434782608695653
24642:24667,0.6434782608695653
24647:24672,0.6434782608695653
24650:24675,0.6434782608695653
24651:24676,0.6434782608695653
24668:24693,0.6434782608695653
25556:25581,0.6434782608695653
25559:25584,0.6434782608695653
25895:25920,0.6434782608695653
25914:25939,0.6434782608695653
25922:25947,0.6434782608695653
25925:25950,0.6434782608695653
25928:25953,0.6434782608695653
29428:29453,0.6434782608695653
29431:29456,0.6434782608695653
29432:29457,0.6434782608695653
29435:29460,0.6434782608695653
29441:29466,0.6434782608695653
29446:29471,0.6434782608695653
29448:29473,0.6434782608695653
29486:29511,0.6434782608695653
29783:29808,0.6434782608695653
30164:30189,0.6434782608695653
30914:30939,0.6434782608695653
31020:31045,0.6434782608695653
31440:31465,0.6434782608695653
32101:32126,0.6434782608695653
32380:32405,0.6434782608695653
32515:32540,0.6434782608695653
32549:32574,0.6434782608695653
32550:32575,0.6434782608695653
32551:32576,0.6434782608695653
32552:32577,0.6434782608695653
34312:34337,0.6434782608695653
34334:34359,0.6434782608695653
34346:34371,0.6434782608695653
34990:35015,0.6434782608695653
35646:35671,0.6434782608695653
35648:35673,0.6434782608695653
35935:35960,0.6434782608695653
36134:36159,0.6434782608695653
36135:36160,0.6434782608695653
36137:36162,0.6434782608695653
36146:36171,0.6434782608695653
36280:36305,0.6434782608695653
36700:36725,0.6434782608695653
36704:36729,0.6434782608695653
36705:36730,0.6434782608695653
37070:37095,0.6434782608695653
37076:37101,0.6434782608695653
37079:37104,0.6434782608695653
37085:37110,0.6434782608695653
37153:37178,0.6434782608695653
37240:37265,0.6434782608695653
37400:37425,0.6434782608695653
37404:37429,0.6434782608695653
37405:37430,0.6434782608695653
37406:37431,0.6434782608695653
37826:37851,0.6434782608695653
38148:38173,0.6434782608695653
38930:38955,0.6434782608695653
38977:39002,0.6434782608695653
38982:39007,0.6434782608695653
38984:39009,0.6434782608695653
38994:39019,0.6434782608695653
38999:39024,0.6434782608695653
39000:39025,0.6434782608695653
39001:39026,0.6434782608695653
39078:39103,0.6434782608695653
39080:39105,0.6434782608695653
39090:39115,0.6434782608695653
39139:39164,0.6434782608695653
39140:39165,0.6434782608695653
39313:39338,0.6434782608695653
39907:39932,0.6434782608695653
40277:40302,0.6434782608695653
40280:40305,0.6434782608695653
40586:40611,0.6434782608695653
40592:40617,0.6434782608695653
40595:40620,0.6434782608695653
40627:40652,0.6434782608695653
40639:40664,0.6434782608695653
40680:40705,0.6434782608695653
40797:40822,0.6434782608695653
40857:40882,0.6434782608695653
40864:40889,0.6434782608695653
40902:40927,0.6434782608695653
957:982,0.6434782608695652
979:1004,0.6434782608695652
980:1005,0.6434782608695652
982:1007,0.6434782608695652
1641:1666,0.6434782608695652
2878:2903,0.6434782608695652
2945:2970,0.6434782608695652
3019:3044,0.6434782608695652
8725:8750,0.6434782608695652
9191:9216,0.6434782608695652
14074:14099,0.6434782608695652
17089:17114,0.6434782608695652
17337:17362,0.6434782608695652
17915:17940,0.6434782608695652
19164:19189,0.6434782608695652
19414:19439,0.6434782608695652
19432:19457,0.6434782608695652
21769:21794,0.6434782608695652
22596:22621,0.6434782608695652
23372:23397,0.6434782608695652
24607:24632,0.6434782608695652
29287:29312,0.6434782608695652
32110:32135,0.6434782608695652
32512:32537,0.6434782608695652
32541:32566,0.6434782608695652
32679:32704,0.6434782608695652
32870:32895,0.6434782608695652
32905:32930,0.6434782608695652
34992:35017,0.6434782608695652
34995:35020,0.6434782608695652
34996:35021,0.6434782608695652
36694:36719,0.6434782608695652
36710:36735,0.6434782608695652
36712:36737,0.6434782608695652
37414:37439,0.6434782608695652
39057:39082,0.6434782608695652
39064:39089,0.6434782608695652
39067:39092,0.6434782608695652
39084:39109,0.6434782608695652
40796:40821,0.6434782608695652
20364:20389,0.643478260869565
703:728,0.6347826086956523
978:1003,0.6347826086956523
1682:1707,0.6347826086956523
1730:1755,0.6347826086956523
2939:2964,0.6347826086956523
2952:2977,0.6347826086956523
2962:2987,0.6347826086956523
2982:3007,0.6347826086956523
4884:4909,0.6347826086956523
6975:7000,0.6347826086956523
8237:8262,0.6347826086956523
8239:8264,0.6347826086956523
8250:8275,0.6347826086956523
8251:8276,0.6347826086956523
8252:8277,0.6347826086956523
8308:8333,0.6347826086956523
8731:8756,0.6347826086956523
8732:8757,0.6347826086956523
9196:9221,0.6347826086956523
10711:10736,0.6347826086956523
12334:12359,0.6347826086956523
12783:12808,0.6347826086956523
13096:13121,0.6347826086956523
13549:13574,0.6347826086956523
14150:14175,0.6347826086956523
14158:14183,0.6347826086956523
15157:15182,0.6347826086956523
15306:15331,0.6347826086956523
15320:15345,0.6347826086956523
16279:16304,0.6347826086956523
17140:17165,0.6347826086956523
17179:17204,0.6347826086956523
17180:17205,0.6347826086956523
19634:19659,0.6347826086956523
21416:21441,0.6347826086956523
22600:22625,0.6347826086956523
22861:22886,0.6347826086956523
23368:23393,0.6347826086956523
24649:24674,0.6347826086956523
29424:29449,0.6347826086956523
29686:29711,0.6347826086956523
32120:32145,0.6347826086956523
32505:32530,0.6347826086956523
32506:32531,0.6347826086956523
36278:36303,0.6347826086956523
36702:36727,0.6347826086956523
36703:36728,0.6347826086956523
37074:37099,0.6347826086956523
37838:37863,0.6347826086956523
38704:38729,0.6347826086956523
38992:39017,0.6347826086956523
39586:39611,0.6347826086956523
39812:39837,0.6347826086956523
40792:40817,0.6347826086956523
41216:41241,0.6347826086956523
958:983,0.6347826086956522
959:984,0.6347826086956522
1197:1222,0.6347826086956522
1278:1303,0.6347826086956522
1310:1335,0.6347826086956522
1732:1757,0.6347826086956522
2520:2545,0.6347826086956522
2523:2548,0.6347826086956522
2533:2558,0.6347826086956522
2536:2561,0.6347826086956522
2853:2878,0.6347826086956522
2854:2879,0.6347826086956522
2867:2892,0.6347826086956522
2868:2893,0.6347826086956522
2869:2894,0.6347826086956522
2922:2947,0.6347826086956522
2923:2948,0.6347826086956522
2951:2976,0.6347826086956522
2991:3016,0.6347826086956522
3014:3039,0.6347826086956522
3020:3045,0.6347826086956522
3021:3046,0.6347826086956522
3230:3255,0.6347826086956522
4020:4045,0.6347826086956522
4247:4272,0.6347826086956522
4249:4274,0.6347826086956522
4307:4332,0.6347826086956522
4308:4333,0.6347826086956522
4638:4663,0.6347826086956522
4869:4894,0.6347826086956522
5216:5241,0.6347826086956522
5321:5346,0.6347826086956522
5333:5358,0.6347826086956522
7001:7026,0.6347826086956522
7012:7037,0.6347826086956522
7014:7039,0.6347826086956522
7107:7132,0.6347826086956522
7119:7144,0.6347826086956522
7664:7689,0.6347826086956522
7995:8020,0.6347826086956522
7997:8022,0.6347826086956522
8028:8053,0.6347826086956522
8032:8057,0.6347826086956522
8038:8063,0.6347826086956522
8042:8067,0.6347826086956522
8227:8252,0.6347826086956522
8228:8253,0.6347826086956522
8229:8254,0.6347826086956522
8233:8258,0.6347826086956522
8310:8335,0.6347826086956522
8314:8339,0.6347826086956522
8334:8359,0.6347826086956522
8335:8360,0.6347826086956522
8336:8361,0.6347826086956522
8340:8365,0.6347826086956522
8351:8376,0.6347826086956522
8602:8627,0.6347826086956522
8606:8631,0.6347826086956522
8610:8635,0.6347826086956522
8676:8701,0.6347826086956522
8677:8702,0.6347826086956522
8734:8759,0.6347826086956522
8737:8762,0.6347826086956522
8762:8787,0.6347826086956522
8765:8790,0.6347826086956522
8780:8805,0.6347826086956522
9109:9134,0.6347826086956522
9110:9135,0.6347826086956522
9123:9148,0.6347826086956522
9153:9178,0.6347826086956522
9180:9205,0.6347826086956522
9187:9212,0.6347826086956522
9194:9219,0.6347826086956522
9195:9220,0.6347826086956522
9203:9228,0.6347826086956522
9205:9230,0.6347826086956522
9851:9876,0.6347826086956522
10422:10447,0.6347826086956522
10716:10741,0.6347826086956522
10719:10744,0.6347826086956522
10720:10745,0.6347826086956522
11104:11129,0.6347826086956522
11105:11130,0.6347826086956522
11106:11131,0.6347826086956522
11116:11141,0.6347826086956522
11704:11729,0.6347826086956522
11706:11731,0.6347826086956522
11748:11773,0.6347826086956522
12240:12265,0.6347826086956522
12332:12357,0.6347826086956522
12343:12368,0.6347826086956522
12573:12598,0.6347826086956522
12575:12600,0.6347826086956522
12577:12602,0.6347826086956522
12792:12817,0.6347826086956522
12793:12818,0.6347826086956522
12823:12848,0.6347826086956522
13123:13148,0.6347826086956522
13124:13149,0.6347826086956522
13125:13150,0.6347826086956522
13129:13154,0.6347826086956522
13223:13248,0.6347826086956522
13534:13559,0.6347826086956522
13542:13567,0.6347826086956522
13543:13568,0.6347826086956522
13544:13569,0.6347826086956522
13554:13579,0.6347826086956522
13556:13581,0.6347826086956522
13557:13582,0.6347826086956522
13603:13628,0.6347826086956522
13605:13630,0.6347826086956522
13606:13631,0.6347826086956522
13927:13952,0.6347826086956522
14051:14076,0.6347826086956522
14054:14079,0.6347826086956522
14055:14080,0.6347826086956522
14059:14084,0.6347826086956522
14060:14085,0.6347826086956522
14061:14086,0.6347826086956522
14065:14090,0.6347826086956522
14066:14091,0.6347826086956522
14067:14092,0.6347826086956522
14068:14093,0.6347826086956522
14078:14103,0.6347826086956522
14142:14167,0.6347826086956522
14147:14172,0.6347826086956522
14161:14186,0.6347826086956522
14162:14187,0.6347826086956522
14360:14385,0.6347826086956522
15142:15167,0.6347826086956522
15145:15170,0.6347826086956522
15263:15288,0.6347826086956522
15314:15339,0.6347826086956522
16280:16305,0.6347826086956522
16316:16341,0.6347826086956522
16317:16342,0.6347826086956522
16378:16403,0.6347826086956522
17090:17115,0.6347826086956522
17123:17148,0.6347826086956522
17130:17155,0.6347826086956522
17162:17187,0.6347826086956522
17168:17193,0.6347826086956522
17182:17207,0.6347826086956522
17185:17210,0.6347826086956522
17188:17213,0.6347826086956522
17240:17265,0.6347826086956522
17284:17309,0.6347826086956522
17285:17310,0.6347826086956522
17298:17323,0.6347826086956522
17338:17363,0.6347826086956522
17342:17367,0.6347826086956522
17347:17372,0.6347826086956522
17508:17533,0.6347826086956522
17509:17534,0.6347826086956522
17523:17548,0.6347826086956522
17614:17639,0.6347826086956522
17869:17894,0.6347826086956522
17876:17901,0.6347826086956522
17903:17928,0.6347826086956522
17907:17932,0.6347826086956522
17962:17987,0.6347826086956522
17966:17991,0.6347826086956522
18149:18174,0.6347826086956522
18330:18355,0.6347826086956522
18335:18360,0.6347826086956522
19255:19280,0.6347826086956522
19401:19426,0.6347826086956522
19403:19428,0.6347826086956522
19408:19433,0.6347826086956522
19932:19957,0.6347826086956522
20360:20385,0.6347826086956522
20510:20535,0.6347826086956522
21124:21149,0.6347826086956522
21126:21151,0.6347826086956522
21417:21442,0.6347826086956522
21530:21555,0.6347826086956522
21531:21556,0.6347826086956522
21768:21793,0.6347826086956522
21771:21796,0.6347826086956522
21772:21797,0.6347826086956522
21837:21862,0.6347826086956522
21847:21872,0.6347826086956522
22597:22622,0.6347826086956522
22603:22628,0.6347826086956522
23272:23297,0.6347826086956522
23275:23300,0.6347826086956522
23281:23306,0.6347826086956522
23284:23309,0.6347826086956522
23294:23319,0.6347826086956522
23367:23392,0.6347826086956522
23837:23862,0.6347826086956522
23841:23866,0.6347826086956522
23846:23871,0.6347826086956522
24219:24244,0.6347826086956522
24220:24245,0.6347826086956522
24221:24246,0.6347826086956522
24222:24247,0.6347826086956522
24223:24248,0.6347826086956522
24224:24249,0.6347826086956522
